DATE_CREATED,SHIFT_NAME,PART_SERIAL_NUMBER,MATERIAL_R3,MACHINE_ID,PRODUCTION_ORDER_ID,SEQUENCE,DESCRIPTION,CODE,MATERIAL_COST
2026-04-06,night,174056804450996,01-740568-04-00,2483,20963452,360,Barcode/datamatrix code quality NOK,488,11.630
2026-04-06,night,174056904453215,01-740569-04-00,1802,20963050,100,Press fit NOK,620,15.688
2026-04-06,night,174056904782872,01-740569-04-00,1792,20963050,180,Machine system error Label Verification,644,15.620
2026-04-06,night,174056904800969,01-740569-04-00,2513,20963741,80,Connection Error,602,15.610
2026-04-06,night,174137401575251,01-741374-01-10,1802,20963623,110,MES Error,640,15.656
2026-04-06,night,174282601830729,01-742826-01-10,1794,20963109,80,Final Test Radar NOK,635,0.935
2026-04-07,early,100792205807137,01-007922-05-10,2483,20963045,250,Automatical optical check NOK,275,20.538
2026-04-07,early,100792205947935,01-007922-05-10,2513,20963685,250,Final Test Radar NOK,635,20.517
2026-04-07,early,174137401894036,01-741374-01-10,1792,20963452,120,MES Error,640,15.697
2026-04-07,early,174282601479256,01-742826-01-10,1808,20963109,110,MES Error,640,0.933
2026-04-07,late,100792205156590,01-007922-05-10,2010,20963712,250,MES Error,640,20.497
2026-04-07,late,100792205832734,01-007922-05-10,2026,20963114,60,Barcode/datamatrix code quality NOK,488,20.468
2026-04-07,late,174137401172769,01-741374-01-10,2513,20963452,80,Solder paste inspection NOK,680,15.649
2026-04-07,night,100814205532694,01-008142-05-10,1808,20963797,230,Final Test Radar NOK,635,20.450
2026-04-07,night,174056704834594,01-740567-04-00,1806,20963452,120,Machine system error Label Verification,644,15.698
2026-04-07,night,174056904357485,01-740569-04-00,1813,20963741,50,Machine system error Label Verification,644,15.645
2026-04-07,night,174056904377633,01-740569-04-00,1807,20963364,90,Process error,596,15.704
2026-04-07,night,174137401589207,01-741374-01-20,1812,20963848,250,Machine system error test chamber,642,15.141
2026-04-07,night,174137501421282,01-741375-01-00,1813,20963243,190,Final Test Radar NOK,635,15.901
2026-04-07,night,174282301516798,01-742823-01-00,1814,20963245,230,Barcode/datamatrix code quality NOK,488,15.462
2026-04-08,early,174056704736032,01-740567-04-00,1804,20963119,40,Final Test Radar NOK,635,15.655
2026-04-08,early,174056704907812,01-740567-04-00,1808,20963452,360,Electrical fault,25,15.673
2026-04-08,late,100814205138399,01-008142-05-10,1807,20963797,110,Final Test Radar NOK,635,20.526
2026-04-08,late,174056704529491,01-740567-04-00,1812,20963452,30,Final Test Radar NOK,635,15.706
2026-04-08,late,174056904482590,01-740569-04-00,1804,20963569,250,Barcode/datamatrix code quality NOK,488,15.641
2026-04-08,late,174282301396327,01-742823-01-00,1804,20963767,80,Automatical optical check NOK,275,15.466
2026-04-08,late,174282301420015,01-742823-01-00,1808,20963767,90,Miscellaneous Defects,129,15.446
2026-04-08,night,100792205486903,01-007922-05-10,1794,20963685,40,Final Test Radar NOK,635,20.481
2026-04-08,night,100792205612295,01-007922-05-10,1795,20963045,250,Machine system error Label Verification,644,20.494
2026-04-08,night,100814205773918,01-008142-05-10,1792,20963887,360,Final Test Radar NOK,635,20.443
2026-04-08,night,100814205877939,01-008142-05-10,2512,20963253,190,Machine system error Label Verification,644,20.464
2026-04-08,night,174056804158624,01-740568-04-00,1808,20963578,300,Final Test Radar NOK,635,11.635
2026-04-08,night,174056904288526,01-740569-04-00,1808,20963741,60,Final Test Radar NOK,635,15.701
2026-04-08,night,174057004189092,01-740570-04-00,1807,20963933,60,MES Error,640,17.266
2026-04-08,night,174137501762003,01-741375-01-00,1806,20963611,70,Final Test Radar NOK,635,15.861
2026-04-09,early,100814205283120,01-008142-05-10,1804,20963240,70,Final Test Radar NOK,635,20.528
2026-04-09,early,100814205414662,01-008142-05-10,1795,20963797,190,Final Test Radar NOK,635,20.447
2026-04-09,early,174057004489933,01-740570-04-00,1804,20963100,100,Automatical optical check NOK,275,17.193
2026-04-09,early,174282501738404,01-742825-01-00,1792,20963712,360,Final Test Radar NOK,635,2.588
2026-04-09,late,174057004451367,01-740570-04-00,1806,20963240,300,MES Error,640,17.214
2026-04-09,late,174282501366570,01-742825-01-00,2483,20963066,190,MES Error,640,2.592
2026-04-09,night,174056804468191,01-740568-04-00,2483,20963114,50,Final Test Radar NOK,635,11.664
2026-04-09,night,174137401147400,01-741374-01-10,1806,20963623,80,Final Test Radar NOK,635,15.630
2026-04-10,early,100792205312398,01-007922-05-10,1808,20963183,360,Solder paste inspection NOK,680,20.464
2026-04-10,early,100814205516965,01-008142-05-10,1812,20963320,50,Final Test Radar NOK,635,NULL
2026-04-10,early,100814205516965,01-008142-05-10,2512,20963320,50,Final Test Radar NOK,635,NULL
2026-04-10,early,100814205807226,01-008142-05-10,2026,20963240,180,Heat stacking NOK,621,20.518
2026-04-10,early,174137401479221,01-741374-01-20,2026,20963846,100,MES Error,640,15.103
2026-04-10,early,174282501259325,01-742825-01-00,1795,20963320,240,Final Test Radar NOK,635,2.603
2026-04-10,late,174056904630930,01-740569-04-00,1795,20963887,180,Final Test Radar NOK,635,15.670
2026-04-10,late,174282401124318,01-742824-01-10,1806,20963304,260,Barcode/datamatrix code quality NOK,488,15.190
2026-04-10,night,100792205746233,01-007922-05-10,1792,20963685,70,Automatical optical check NOK,275,20.501
2026-04-10,night,174057004378189,01-740570-04-00,1795,20963933,30,Automatical optical check NOK,275,17.239
2026-04-11,early,174056704881028,01-740567-04-00,2483,20963846,50,Final Test Radar NOK,635,15.670
2026-04-11,early,174056804357016,01-740568-04-00,2026,20963674,80,Machine system error test chamber,642,11.666
2026-04-11,early,174056904652150,01-740569-04-00,2512,20963364,120,MES Error,640,15.703
2026-04-11,early,174137401593152,01-741374-01-10,1792,20963623,260,Automatical optical check NOK,275,15.645
2026-04-11,early,174282301384686,01-742823-01-00,1795,20963674,230,Final Test Radar NOK,635,15.421
2026-04-11,early,174282301900122,01-742823-01-00,1802,20963767,190,Barcode/datamatrix code quality NOK,488,15.412
2026-04-11,early,174282501980673,01-742825-01-00,2483,20963223,260,MES Error,640,2.559
2026-04-11,late,174056904991930,01-740569-04-00,1812,20963741,80,Solder paste inspection NOK,680,15.673
2026-04-11,late,174057004222034,01-740570-04-00,1795,20963846,120,Final Test Radar NOK,635,17.227
2026-04-11,late,174057004709888,01-740570-04-00,2512,20963100,360,Solder paste inspection NOK,680,17.196
2026-04-11,late,174057004933966,01-740570-04-00,2512,20963100,300,Final Test Radar NOK,635,17.219
2026-04-11,late,174137401253991,01-741374-01-20,1812,20963452,80,Final Test Radar NOK,635,15.117
2026-04-11,late,174137401741390,01-741374-01-20,1792,20963848,260,Final Test Radar NOK,635,15.143
2026-04-11,late,174137501728098,01-741375-01-00,2513,20963611,70,Automatical optical check NOK,275,15.878
2026-04-11,night,174056804873253,01-740568-04-00,1792,20963578,220,MES Error,640,11.629
2026-04-11,night,174056904543281,01-740569-04-00,1802,20963741,30,Final Test Radar NOK,635,15.636
2026-04-11,night,174056904657742,01-740569-04-00,1813,20963569,230,Final Test Radar NOK,635,15.690
2026-04-11,night,174057004275161,01-740570-04-00,1794,20963933,220,Machine system error test chamber,642,17.201
2026-04-11,night,174282601602381,01-742826-01-10,2513,20963537,30,Barcode/datamatrix code quality NOK,488,0.968
2026-04-12,early,100792205865479,01-007922-05-10,2483,20963223,90,Final Test Radar NOK,635,20.473
2026-04-12,early,174056704526180,01-740567-04-00,1792,20963887,100,Machine system error test chamber,642,15.702
2026-04-12,early,174056904131652,01-740569-04-00,1804,20963741,180,Barcode/datamatrix code quality NOK,488,15.618
2026-04-12,early,174056904185000,01-740569-04-00,2512,20963741,240,MES Error,640,15.673
2026-04-12,early,174056904271994,01-740569-04-00,2026,20963183,60,MES Error,640,15.614
2026-04-12,early,174137401885710,01-741374-01-20,1813,20963846,120,Final Test Radar NOK,635,15.062
2026-04-12,early,174137501350132,01-741375-01-00,1804,20963045,240,Automatical optical check NOK,275,15.842
2026-04-12,early,174282601976822,01-742826-01-10,2026,20963537,240,X-Ray inspection (AXI) NOK,616,1.014
2026-04-12,late,100792205821795,01-007922-05-10,1806,20963685,190,Final Test Radar NOK,635,20.477
2026-04-12,late,174056804429268,01-740568-04-00,2026,20963578,360,MES Error,640,11.698
2026-04-12,late,174137501531690,01-741375-01-00,1814,20963045,120,MES Error,640,15.879
2026-04-12,night,174056904255287,01-740569-04-00,2483,20963050,60,Miscellaneous Defects,129,15.641
2026-04-12,night,174056904918950,01-740569-04-00,1808,20963741,240,Machine system error test chamber,642,15.618
2026-04-13,early,174056904834659,01-740569-04-00,2010,20963364,180,Final Test Radar NOK,635,15.694
2026-04-13,early,174137501339474,01-741375-01-00,2010,20963301,30,Machine Error,599,15.836
2026-04-13,early,174282401682209,01-742824-01-10,1812,20963611,50,Final Test Radar NOK,635,15.186
2026-04-13,early,174282601426279,01-742826-01-10,1812,20963537,260,Final Test Radar NOK,635,0.932
2026-04-13,early,174282601902616,01-742826-01-10,1814,20963109,220,Final Test Radar NOK,635,0.950
2026-04-13,night,174056804438326,01-740568-04-00,1792,20963114,110,Machine system error Label Verification,644,11.614
2026-04-13,night,174056804582874,01-740568-04-00,1794,20963240,190,Final Test Radar NOK,635,11.670
2026-04-13,night,174056904462030,01-740569-04-00,1792,20963774,180,Final Test Radar NOK,635,15.683
2026-04-13,night,174137401375003,01-741374-01-10,1794,20963638,40,Solder paste inspection NOK,680,15.614
2026-04-13,night,174137401688683,01-741374-01-20,1802,20963846,300,Barcode/datamatrix code quality NOK,488,15.097
2026-04-14,early,174056704349717,01-740567-04-00,2483,20963119,230,Final Test Radar NOK,635,15.615
2026-04-14,early,174056704940346,01-740567-04-00,2512,20963653,250,Machine system error Label Verification,644,15.670
2026-04-14,early,174056904129054,01-740569-04-00,1804,20963569,180,Automatical optical check NOK,275,15.615
2026-04-14,early,174282501648122,01-742825-01-00,1802,20963320,20,Final Test Radar NOK,635,2.525
2026-04-14,late,100792205266989,01-007922-05-10,1813,20963685,230,Final Test Radar NOK,635,20.532
2026-04-14,late,174056804736980,01-740568-04-00,2512,20963964,30,Final Test Radar NOK,635,11.671
2026-04-14,late,174056904743217,01-740569-04-00,1795,20963452,120,Final Test Radar NOK,635,15.654
2026-04-14,late,174056904798751,01-740569-04-00,2513,20963364,20,Final Test Radar NOK,635,15.690
2026-04-14,late,174137401328909,01-741374-01-20,1807,20963452,50,Machine system error Label Verification,644,15.079
2026-04-14,late,174137401626326,01-741374-01-20,1814,20963848,110,Machine system error Label Verification,644,15.076
2026-04-14,late,174282301309501,01-742823-01-00,1808,20963767,230,Final Test Radar NOK,635,15.419
2026-04-14,late,174282301852675,01-742823-01-00,1808,20963245,40,Automatical optical check NOK,275,15.448
2026-04-14,late,174282601830838,01-742826-01-10,1804,20963109,40,Final Test Radar NOK,635,0.925
2026-04-14,night,174056704558745,01-740567-04-00,1813,20963887,360,Automatical optical check NOK,275,15.691
2026-04-14,night,174137401207500,01-741374-01-20,2026,20963578,240,Miscellaneous Defects,129,15.066
2026-04-14,night,174282501152455,01-742825-01-00,1812,20963741,30,Solder paste inspection NOK,680,2.545
2026-04-14,night,174282501251363,01-742825-01-00,2512,20963320,30,Machine system error Label Verification,644,2.551
2026-04-15,early,174056904543623,01-740569-04-00,2512,20963050,230,Final Test Radar NOK,635,15.674
2026-04-15,early,174137401281917,01-741374-01-10,1808,20963674,120,Final Test Radar NOK,635,15.616
2026-04-15,early,174137401355537,01-741374-01-10,2010,20963638,80,Miscellaneous Defects,129,15.700
2026-04-15,early,174137401575214,01-741374-01-10,1812,20963638,60,Final Test Radar NOK,635,15.647
2026-04-15,early,174137501715551,01-741375-01-00,1804,20963301,190,Automatical optical check NOK,275,15.876
2026-04-15,early,174282501673761,01-742825-01-00,1802,20963066,60,Machine system error Label Verification,644,2.575
2026-04-15,late,100792205675952,01-007922-05-10,2026,20963045,360,Final Test Radar NOK,635,NULL
2026-04-15,late,174137501463629,01-741375-01-00,2513,20963611,360,Solder paste inspection NOK,680,15.875
2026-04-15,night,100814205255950,01-008142-05-10,1808,20963253,50,Barcode/datamatrix code quality NOK,488,20.480
2026-04-15,night,174137501728207,01-741375-01-00,1807,20963243,30,Final Test Radar NOK,635,15.856
2026-04-16,early,100792205584202,01-007922-05-10,1813,20963045,60,Final Test Radar NOK,635,20.444
2026-04-16,early,174056904737517,01-740569-04-00,2513,20963674,90,Final Test Radar NOK,635,15.669
2026-04-16,early,174137501644924,01-741375-01-00,2483,20963301,30,Final Test Radar NOK,635,15.883
2026-04-16,late,174056704937738,01-740567-04-00,2026,20963887,190,Barcode/datamatrix code quality NOK,488,15.695
2026-04-16,late,174137501465779,01-741375-01-00,2026,20963243,250,Automatical optical check NOK,275,15.855
2026-04-16,night,100814205144008,01-008142-05-10,1802,20963253,70,Automatical optical check NOK,275,20.531
2026-04-16,night,174056904677219,01-740569-04-00,2512,20963774,20,Automatical optical check NOK,275,15.659
2026-04-16,night,174057004218238,01-740570-04-00,1812,20963100,250,Miscellaneous Defects,129,17.205
2026-04-16,night,174057004764260,01-740570-04-00,1802,20963933,110,Electrical fault,25,17.285
2026-04-16,night,174137501439084,01-741375-01-00,1792,20963301,70,Final Test Radar NOK,635,15.854
2026-04-16,night,174282601108298,01-742826-01-10,1814,20963537,90,Final Test Radar NOK,635,1.013
2026-04-17,early,174056904153045,01-740569-04-00,1792,20963774,40,Final Test Radar NOK,635,15.627
2026-04-17,early,174137501274235,01-741375-01-00,2483,20963712,70,Final Test Radar NOK,635,NULL
2026-04-17,early,174282301697339,01-742823-01-00,1806,20963245,70,MES Error,640,15.434
2026-04-17,late,100792205876685,01-007922-05-10,2026,20963223,180,Connection Error,602,20.524
2026-04-17,night,174056704639773,01-740567-04-00,2512,20963653,240,MES Error,640,NULL
2026-04-17,night,174056904223598,01-740569-04-00,2026,20963569,90,Final Test Radar NOK,635,15.675
2026-04-17,night,174057004632195,01-740570-04-00,1808,20963933,230,Final Test Radar NOK,635,17.218
2026-04-17,night,174137401845635,01-741374-01-10,1813,20963623,80,Label position NOK,564,15.662
2026-04-18,early,100792205149004,01-007922-05-10,1804,20963685,90,Check of fault status NOK,612,NULL
2026-04-18,early,100814205889303,01-008142-05-10,1807,20963364,220,MES Error,640,20.508
2026-04-18,early,174056704568795,01-740567-04-00,2010,20963653,20,Automatical optical check NOK,275,15.678
2026-04-18,early,174057004846261,01-740570-04-00,1807,20963223,70,Barcode/datamatrix code quality NOK,488,17.202
2026-04-18,early,174282301295472,01-742823-01-00,1807,20963933,250,MES Error,640,15.436
2026-04-18,early,174282601475644,01-742826-01-10,1808,20963537,300,Final Test Radar NOK,635,0.922
2026-04-18,late,100792205483474,01-007922-05-10,1792,20963183,220,Connection Error,602,NULL
2026-04-18,late,100814205661811,01-008142-05-10,2513,20963240,190,Final Test Radar NOK,635,20.529
2026-04-18,late,174056704129448,01-740567-04-00,1814,20963119,260,Final Test Radar NOK,635,15.647
2026-04-18,late,174056804987873,01-740568-04-00,1802,20963114,50,Miscellaneous Defects,129,11.618
2026-04-18,late,174056904471920,01-740569-04-00,1795,20963050,110,Solder paste inspection NOK,680,15.655
2026-04-18,late,174137501575435,01-741375-01-00,2010,20963848,70,Final Test Radar NOK,635,15.856
2026-04-18,night,100792205704660,01-007922-05-10,1808,20963183,120,Machine system error test chamber,642,20.492
2026-04-18,night,174056904669054,01-740569-04-00,1807,20963569,220,Final Test Radar NOK,635,15.653
2026-04-18,night,174137401939317,01-741374-01-20,1807,20963183,60,Final Test Radar NOK,635,15.128
2026-04-18,night,174137501125691,01-741375-01-00,1814,20963611,250,Milling NOK,638,15.889
2026-04-18,night,174282401520252,01-742824-01-10,1795,20963304,60,Miscellaneous Defects,129,15.159
2026-04-18,night,174282401525362,01-742824-01-10,2512,20963304,80,MES Error,640,15.212
2026-04-18,night,174282601220236,01-742826-01-10,1792,20963109,360,Final Test Radar NOK,635,0.948
